circuit,noise_level,technique,ideal_ev,noisy_ev,mitigated_ev,error_before,error_after,error_reduction_%,fidelity,sampling_overhead,runtime_s
GHZ-3,0.05,ZNE,1.0,0.9402,1.0,0.0598,0.0,100.0,1.0,3.0,0.0
GHZ-3,0.05,PEC,1.0,0.9402,0.9611,0.0598,0.0389,35.0,0.9611,1.23,0.16
GHZ-3,0.05,CDR,1.0,0.9402,1.0,0.0598,0.0,100.0,1.0,11.0,0.01
GHZ-3,0.05,VD,1.0,0.9402,0.9981,0.0598,0.0019,96.9,0.9981,1.0,0.0
GHZ-3,0.05,DD,1.0,0.9402,0.9422,0.0598,0.0578,3.3,0.9422,5.0,0.03
GHZ-3,0.1,MEM,1.0,0.8826,0.9824,0.1174,0.0176,85.0,0.9824,5.0,0.01
GHZ-3,0.1,ZNE,1.0,0.8826,0.9717,0.1174,0.0283,75.9,0.9717,3.0,0.0
GHZ-3,0.1,PEC,1.0,0.8826,1.0,0.1174,0.0,100.0,1.0,1.536,0.12
GHZ-3,0.1,CDR,1.0,0.8826,1.0,0.1174,0.0,100.0,1.0,11.0,0.01
GHZ-3,0.1,VD,1.0,0.8826,0.9922,0.1174,0.0078,93.4,0.9922,1.0,0.0
GHZ-3,0.1,DD,1.0,0.8826,0.8801,0.1174,0.1199,-2.1,0.8801,5.0,0.03
GHZ-3,0.15,MEM,1.0,0.8306,0.998,0.1694,0.002,98.8,0.998,5.0,0.01
GHZ-3,0.15,ZNE,1.0,0.8306,0.9841,0.1694,0.0159,90.6,0.9841,3.0,0.0
GHZ-3,0.15,PEC,1.0,0.8306,0.5723,0.1694,0.4277,-152.4,0.5723,1.953,0.12
GHZ-3,0.15,CDR,1.0,0.8306,1.0,0.1694,0.0,100.0,1.0,11.0,0.01
GHZ-3,0.15,VD,1.0,0.8306,0.9814,0.1694,0.0186,89.0,0.9814,1.0,0.0
GHZ-3,0.15,DD,1.0,0.8306,0.8218,0.1694,0.1782,-5.2,0.8218,5.0,0.03
GHZ-3,0.2,MEM,1.0,0.7695,0.9775,0.2305,0.0225,90.2,0.9775,5.0,0.01
GHZ-3,0.2,ZNE,1.0,0.7695,0.9401,0.2305,0.0599,74.0,0.9401,3.0,0.0
GHZ-3,0.2,PEC,1.0,0.7695,0.3851,0.2305,0.6149,-166.8,0.3851,2.536,0.13
GHZ-3,0.2,CDR,1.0,0.7695,1.0,0.2305,0.0,100.0,1.0,11.0,0.01
GHZ-3,0.2,VD,1.0,0.7695,0.9661,0.2305,0.0339,85.3,0.9661,1.0,0.0
GHZ-3,0.2,DD,1.0,0.7695,0.7747,0.2305,0.2253,2.2,0.7747,5.0,0.03
QFT-3,0.01,MEM,1.0,0.9712,0.9717,0.0288,0.0283,1.6,0.9717,5.0,0.01
QFT-3,0.01,ZNE,1.0,0.9712,0.9978,0.0288,0.0022,92.4,0.9978,3.0,0.0
QFT-3,0.01,PEC,1.0,0.9712,1.0,0.0288,0.0,100.0,1.0,1.041,0.35
QFT-3,0.01,CDR,1.0,0.9712,0.0,0.0288,1.0,-3371.2,0.0,11.0,0.11
QFT-3,0.01,VD,1.0,0.9712,0.9998,0.0288,0.0002,99.4,0.9998,1.0,0.0
QFT-3,0.01,DD,1.0,0.9712,0.9313,0.0288,0.0687,-138.3,0.9313,5.0,0.04
QFT-3,0.05,MEM,1.0,0.8574,0.9922,0.1426,0.0078,94.5,0.9922,5.0,0.01
QFT-3,0.05,ZNE,1.0,0.8574,0.9675,0.1426,0.0325,77.2,0.9675,3.0,0.0
QFT-3,0.05,PEC,1.0,0.8574,1.0,0.1426,0.0,100.0,1.0,1.23,0.37
QFT-3,0.05,CDR,1.0,0.8574,0.0,0.1426,1.0,-601.4,0.0,11.0,0.11
QFT-3,0.05,VD,1.0,0.8574,0.9947,0.1426,0.0053,96.3,0.9947,1.0,0.0
QFT-3,0.05,DD,1.0,0.8574,0.7237,0.1426,0.2763,-93.8,0.7237,5.0,0.09
QFT-3,0.1,MEM,1.0,0.7578,1.0,0.2422,0.0,100.0,1.0,5.0,0.01
QFT-3,0.1,ZNE,1.0,0.7578,0.9774,0.2422,0.0226,90.7,0.9774,3.0,0.0
QFT-3,0.1,PEC,1.0,0.7578,1.0,0.2422,0.0,100.0,1.0,1.536,0.32
QFT-3,0.1,CDR,1.0,0.7578,0.0,0.2422,1.0,-312.9,0.0,11.0,0.12
QFT-3,0.1,VD,1.0,0.7578,0.9775,0.2422,0.0225,90.7,0.9775,1.0,0.0
QFT-3,0.1,DD,1.0,0.7578,0.5178,0.2422,0.4822,-99.1,0.5178,5.0,0.08
QFT-3,0.15,MEM,1.0,0.6355,0.9824,0.3645,0.0176,95.2,0.9824,5.0,0.01
QFT-3,0.15,ZNE,1.0,0.6355,0.8414,0.3645,0.1586,56.5,0.8414,3.0,0.0
QFT-3,0.15,PEC,1.0,0.6355,0.0,0.3645,1.0,-174.3,0.0,1.953,0.33
QFT-3,0.15,CDR,1.0,0.6355,0.0,0.3645,1.0,-174.3,0.0,11.0,0.15
QFT-3,0.15,VD,1.0,0.6355,0.9448,0.3645,0.0552,84.8,0.9448,1.0,0.0
QFT-3,0.15,DD,1.0,0.6355,0.3841,0.3645,0.6159,-69.0,0.3841,5.0,0.05
QFT-3,0.2,MEM,1.0,0.5393,0.9834,0.4607,0.0166,96.4,0.9834,5.0,0.01
QFT-3,0.2,ZNE,1.0,0.5393,0.822,0.4607,0.178,61.4,0.822,3.0,0.0
QFT-3,0.2,PEC,1.0,0.5393,1.0,0.4607,0.0,100.0,1.0,2.536,0.33
QFT-3,0.2,CDR,1.0,0.5393,0.0,0.4607,1.0,-117.1,0.0,11.0,0.15
QFT-3,0.2,VD,1.0,0.5393,0.8977,0.4607,0.1023,77.8,0.8977,1.0,0.0
QFT-3,0.2,DD,1.0,0.5393,0.3064,0.4607,0.6936,-50.5,0.3064,5.0,0.04
QAOA-C4,0.01,MEM,3.0103,2.9268,2.9717,0.0835,0.0386,53.8,0.9614,5.0,0.02
QAOA-C4,0.01,ZNE,3.0103,2.9268,3.113,0.0835,0.1028,-23.1,0.8972,3.0,0.0
QAOA-C4,0.01,PEC,3.0103,2.9268,4.0,0.0835,0.9897,-1085.4,0.0103,1.041,0.38
QAOA-C4,0.01,CDR,3.0103,2.9268,2.1469,0.0835,0.8633,-934.0,0.1367,21.0,0.25
QAOA-C4,0.01,VD,3.0103,2.9268,3.6288,0.0835,0.6186,-640.8,0.3814,1.0,0.0
QAOA-C4,0.01,DD,3.0103,2.9268,2.9477,0.0835,0.0626,25.0,0.9374,5.0,0.04
QAOA-C4,0.05,MEM,2.9751,2.7261,3.0176,0.249,0.0425,82.9,0.9575,5.0,0.02
QAOA-C4,0.05,ZNE,2.9751,2.7261,3.0024,0.249,0.0273,89.0,0.9727,3.0,0.0
QAOA-C4,0.05,PEC,2.9751,2.7261,0.0,0.249,2.9751,-1094.7,0.0,1.23,0.42
QAOA-C4,0.05,CDR,2.9751,2.7261,1.9296,0.249,1.0455,-319.8,0.0,21.0,0.22
QAOA-C4,0.05,VD,2.9751,2.7261,3.3732,0.249,0.3981,-59.9,0.6019,1.0,0.0
QAOA-C4,0.05,DD,2.9751,2.7261,2.7736,0.249,0.2015,19.1,0.7985,5.0,0.05
QAOA-C4,0.1,MEM,3.0137,2.5068,2.9785,0.5068,0.0352,93.1,0.9648,5.0,0.02
QAOA-C4,0.1,ZNE,3.0137,2.5068,2.7102,0.5068,0.3035,40.1,0.6965,3.0,0.0
QAOA-C4,0.1,PEC,3.0137,2.5068,0.0,0.5068,3.0137,-494.6,0.0,1.536,0.44
QAOA-C4,0.1,CDR,3.0137,2.5068,1.8454,0.5068,1.1683,-130.5,0.0,21.0,0.22
QAOA-C4,0.1,VD,3.0137,2.5068,3.1183,0.5068,0.1046,79.4,0.8954,1.0,0.0
QAOA-C4,0.1,DD,3.0137,2.5068,2.5951,0.5068,0.4186,17.4,0.5814,5.0,0.05
QAOA-C4,0.15,MEM,2.9507,2.3794,2.9541,0.5713,0.0035,99.4,0.9965,5.0,0.02
QAOA-C4,0.15,ZNE,2.9507,2.3794,2.6521,0.5713,0.2986,47.7,0.7014,3.0,0.0
QAOA-C4,0.15,PEC,2.9507,2.3794,0.0,0.5713,2.9507,-416.5,0.0,1.953,0.43
QAOA-C4,0.15,CDR,2.9507,2.3794,1.9557,0.5713,0.9949,-74.2,0.0051,21.0,0.25
QAOA-C4,0.15,VD,2.9507,2.3794,2.823,0.5713,0.1277,77.6,0.8723,1.0,0.0
QAOA-C4,0.15,DD,2.9507,2.3794,2.4564,0.5713,0.4942,13.5,0.5058,5.0,0.04
QAOA-C4,0.2,MEM,3.0039,2.2764,3.0576,0.7275,0.0537,92.6,0.9463,5.0,0.02
QAOA-C4,0.2,ZNE,3.0039,2.2764,2.541,0.7275,0.4629,36.4,0.5371,3.0,0.0
QAOA-C4,0.2,PEC,3.0039,2.2764,0.0,0.7275,3.0039,-312.9,0.0,2.536,0.4
QAOA-C4,0.2,CDR,3.0039,2.2764,1.9844,0.7275,1.0195,-40.1,0.0,21.0,0.25
QAOA-C4,0.2,VD,3.0039,2.2764,2.5236,0.7275,0.4804,34.0,0.5196,1.0,0.0
QAOA-C4,0.2,DD,3.0039,2.2764,2.324,0.7275,0.6799,6.6,0.3201,5.0,0.05
VQE,0.01,ZNE,-1.8301,-1.7777,-1.7791,0.0524,0.051,2.6,0.9579,3.0,0.05
VQE,0.01,MEM,-0.8921,-0.8081,-0.8809,0.084,0.0112,86.6,0.9888,5.0,0.0
VQE,0.01,CDR,-0.8921,-0.8081,0.0,0.084,0.8921,-962.2,0.1079,11.0,0.09
VQE,0.01,VD,-0.8921,-0.8081,-0.9872,0.084,0.0951,-13.2,0.9049,1.0,0.0
VQE,0.01,DD,-0.8921,-0.8081,-0.758,0.084,0.1341,-59.7,0.8659,5.0,0.03
VQE,0.05,ZNE,-1.7985,-1.6113,-1.5991,0.1871,0.1994,-6.5,0.861,3.0,0.05
VQE,0.05,MEM,-0.8652,-0.5659,-0.8555,0.2993,0.0098,96.7,0.9902,5.0,0.0
VQE,0.05,CDR,-0.8652,-0.5659,0.0,0.2993,0.8652,-189.1,0.1348,11.0,0.14
VQE,0.05,VD,-0.8652,-0.5659,-0.9073,0.2993,0.0421,85.9,0.9579,1.0,0.0
VQE,0.05,DD,-0.8652,-0.5659,-0.3844,0.2993,0.4809,-60.7,0.5191,5.0,0.03
VQE,0.1,ZNE,-1.8367,-1.5269,-1.4945,0.3099,0.3422,-10.4,0.8047,3.0,0.04
VQE,0.1,MEM,-0.9927,-0.3833,-0.9883,0.6094,0.0044,99.3,0.9956,5.0,0.0
VQE,0.1,CDR,-0.9927,-0.3833,0.0,0.6094,0.9927,-62.9,0.0073,11.0,0.1
VQE,0.1,VD,-0.9927,-0.3833,-0.8153,0.6094,0.1774,70.9,0.8226,1.0,0.0
VQE,0.1,DD,-0.9927,-0.3833,-0.1654,0.6094,0.8272,-35.8,0.1728,5.0,0.03
VQE,0.15,ZNE,-1.8435,-1.4037,-1.3657,0.4397,0.4778,-8.7,0.7353,3.0,0.04
VQE,0.15,MEM,-0.9565,-0.2163,-0.9863,0.7402,0.0298,96.0,0.9702,5.0,0.0
VQE,0.15,CDR,-0.9565,-0.2163,0.0,0.7402,0.9565,-29.2,0.0435,11.0,0.1
VQE,0.15,VD,-0.9565,-0.2163,-0.5981,0.7402,0.3584,51.6,0.6416,1.0,0.0
VQE,0.15,DD,-0.9565,-0.2163,-0.0514,0.7402,0.9052,-22.3,0.0948,5.0,0.03
VQE,0.2,ZNE,-1.7635,-1.2689,-1.2616,0.4947,0.5019,-1.5,0.6793,3.0,0.04
VQE,0.2,MEM,-0.7954,-0.0874,-0.7869,0.708,0.0085,98.8,0.9915,5.0,0.0
VQE,0.2,CDR,-0.7954,-0.0874,0.0,0.708,0.7954,-12.3,0.2046,11.0,0.14
VQE,0.2,VD,-0.7954,-0.0874,-0.3207,0.708,0.4747,33.0,0.5253,1.0,0.0
VQE,0.2,DD,-0.7954,-0.0874,-0.0166,0.708,0.7788,-10.0,0.2212,5.0,0.03
